TransportID,VehicleName,AssetSerial,Color,EmployeeID,Size,ModifiedDate
387,AMBULANCE83,HN-5161,White,94,General,08-02-2014
388,AMBULANCE79,HN-5162,White,443,General,08-02-2014
389,AMBULANCE33,HN-5400,White,550,General,08-02-2014
390,AMBULANCE170,HN-5811,White,389,General,08-02-2014
391,AMBULANCE92,HN-5818,White,58,General,08-02-2014
392,AMBULANCE162,HN-6320,White,711,General,08-02-2014
393,AMBULANCE13,HN-7161,White,841,General,08-02-2014
394,AMBULANCE198,HN-7162,White,500,General,08-02-2014
395,AMBULANCE63,HN-8320,White,404,General,08-02-2014
396,AMBULANCE128,HN-9161,White,637,General,08-02-2014
397,AMBULANCE89,HN-9168,White,728,General,08-02-2014
398,AMBULANCE50,HT-2981,White,410,General,08-02-2014
399,AMBULANCE9,HT-8019,White,62,General,08-02-2014
400,AMBULANCE178,HU-6280,White,335,General,08-02-2014
401,AMBULANCE79,HU-8998,White,630,General,08-02-2014
402,AMBULANCE90,KW-4091,White,750,General,08-02-2014
403,AMBULANCE98,LE-1000,White,837,General,08-02-2014
404,AMBULANCE44,LE-1200,White,269,General,08-02-2014
405,AMBULANCE171,LE-1201,White,426,General,08-02-2014
